date,text,reply,media_urls
2026-04-12 12:14:52,"ヒョロガリが聞くべきでない情報。

「ハイTな食事」
「モテるための筋トレ」
「夏までに腹筋を割る」
「朝飯を抜いて生産性アップ」

この辺の情報を見ている奴はいつまでも身体は変わらない。… https://x.com/puregrinding23/status/2043300995598549196",https://note.com/puregrinding1/n/na60936ff3ad1,
2026-04-13 08:30:00,"男は使い捨ての生き物である。

例えば、男100人女100人の村にて
戦争で男が99人死亡したとする。

生存した1人の男は女99人を孕ませれば、
 再び種を残すことが出来る。

反対に女が99人死亡したとする。
生存した1人の女が産める子供の数は限られているため 種は滅びてしまう可能性が高い。…",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-13 09:35:00,月曜日の終業後にヘトヘトの中、ジムに行くあなたは素晴らしい。 その勢いで最後の1レップまで出し切ってください。,https://note.com/puregrinding1/n/na60936ff3ad1,
2026-04-13 10:34:00,"モテる生物的強さ。

・金
・知性
・人望
・持久力
・決断力
・高身長
・端正な顔
・不遜な態度
・細マッチョ
・喧嘩の強さ
・ユーモアセンス

単にマッチョで喧嘩が強い奴がモテるわけでないのが我々文明人の世界。

後天的に伸ばせる要素はいくらでもある。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-13 11:13:48,"「ち〇ぽに従って生きる」の違い。

【弱者男性】 
・ポルノ中毒 
・風俗通い 
・チン騎士 
・推し活

【強者男性 】
・好みの女にアタック 
・性欲を努力に昇華する 
・性欲を支配し、女を選ぶ側に立つ

英雄は色を好む。
弱男も色を好む。…",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-13 11:31:00,"モテにおいて重要なのは短所改善ではなく長所伸展。
短所はアベレージまで引き上げれば十分。
その上で長所を伸ばす。
短所の穴埋めに時間を使い続けても、 突き抜けた魅力は生まれない。
短所改善に時間を使うほど、人生は長くない。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-13 11:47:39,"チー牛が見た目を変えるコスパ最強の方法  

1. 姿勢を正す（0円） 
2. 眉毛を整える（0円） 
3. 自重トレ（0円） 
4. 爪を短くする（0円）
5. ミューイング（0円） 

 金がないは言い訳にならない。 

 俺も最初はこれから始めた。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-14 06:01:01,"ジムに行くのがダルい時の対処法

・家を出る
・とりあえず着替える 
・ジムの前まで行く 
・シャワーだけ浴びに行く
・腹筋だけやる  
・有酸素だけやる

行くまでが9割。行けば勝ち。

怠惰な俺がジムを習慣化できたのは、
オフの日にも有酸素とシャワーを浴びに行っていたから。",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-14 08:33:00,"非モテの体臭の原因

・朝シャンしない
・髪を自然乾燥
・ジャンクフード
・デオドラントを塗らない
・口臭対策してない
・水分不足

俺は香水で誤魔化していた。
体臭＝生活習慣。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-14 08:59:00,"スマホ中毒は意志では治らない。

元スマホ中毒の俺が断言する。

意志力でどうにかしようとするほど、
負ける。
だから必要なのは物理対策。

タイムロッキングコンテナみたいに
触れない環境を作れ。

勝っている人は意志ではなく、環境を整えている。",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-14 09:08:00,"努力がしんどいのは最初だけ。

少しでも結果が出ると楽しくなる。
そして、その結果に費やした時間を無駄してしまう恐怖から継続が生まれる。
モテも金稼ぎも同じ。

地獄なのは0→1だけ。

1を作れたやつは、その後は勝手に回り出す。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-14 09:52:00,"チー牛は「浮気しない＆誠実」ではなく「浮気できない＆不本意ながら誠実」です。
女性が好きなのは前者。
「浮気は出来るほどモテるが自分だけに誠実な男」を好みます。ここを勘違いしてはいけない。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-14 11:14:40,"スマホ中毒者のシチュ別対処法

・朝のベッドで無限スクロール
→目覚まし止めたら即立つ。
充電器はベッドから遠ざける

・通勤通学中
→音声学習／頭の中で課題解決

・帰宅後
→玄関でスマホを置く。
まず風呂 or 食事を済ませる
　
・勉強中
→タイムロッキングコンテナに入れる。

・就寝前…",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-14 11:15:25,https://x.com/puregrinding23/status/2032055097770062038,https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-15 10:19:05,"スマホ中毒はポテンシャルを潰す。

俺が脱スマホを強調してる理由はこれ。

人の能力は不平等。
でも時間は全員平等。
その唯一の平等資源を、スクロールで溶かしてる。

「時間がない」が口癖だった俺は
スマホ中毒をやめてから時間が増えた。",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-15 10:26:50,"男磨きが必要な人の特徴

・20代
・童貞
・夢がない
・チー牛顔
・スマホ依存
・月収10万以下
・デブ or ヒョロガリ
・経験人数10人以下
・男から舐められる
・理想の女と関係を持てていない

一つでも当てはまるなら 女を追うのは一旦やめて、男磨き期間を作れ。

この状態で恋愛しても消耗するだけ。…",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-15 10:56:00,"できる人は1つのテーマを深く考える。
器用貧乏は浅く知るだけ。
ショート動画を3時間見るより、
1時間の長尺動画を見て2時間考える。

月に10冊読むより、
1冊を読み込んで実行する。

情報量じゃない。
思考の深さで差がつく。",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-15 11:55:13,"怠惰な人はやるべきことをやったら全力で自分を褒めよう。
・皿洗いしたら
・ベッドメイクしたら
・片付けしたら
「よくやった」って口に出す。

馬鹿らしいけど結構これが効く。

人は報酬がある行動を繰り返す。
自分で自分を強化できる。",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-16 07:29:49,http://x.com/i/article/2044367863063166977,https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-16 07:30:25,"私のBefore/After

・20歳童貞→月200マッチ
・自閉チー牛→大学ナンパで彼女
・ゲーム、ポルノ依存症→努力中毒
・体重39kgのヒョロガリ→絞って70kg
・偏差値40高校中退、Fラン卒→新卒捨てて起業

「モテ」「筋トレ」「脱デジタルドーパミン」について発信しています。… https://x.com/puregrinding23/status/2044679640795709573",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-16 07:31:03,"私のBefore/After

・20歳童貞→月200マッチ
・自閉チー牛→大学ナンパで彼女
・ゲーム、ポルノ依存症→努力中毒
・体重39kgのヒョロガリ→絞って70kg
・偏差値40高校中退、Fラン卒→新卒捨てて起業

「モテ」「筋トレ」「脱デジタルドーパミン」について発信しています。… https://x.com/puregrinding23/status/2044679640795709573",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-16 07:54:58,"ヒョロガリが無理なく体重を増やす方法  

・バター 
・オリーブオイル 
・ケチャップ 

この調味料やトッピングを少し多めに使うようにしてみてください。 

これだけで簡単に100kcalオーバーできます。

私は増量期にバターライスを食べていました。",https://note.com/puregrinding1/n/na60936ff3ad1,
2026-04-16 09:09:00,"あなたはチー牛なのではありません。

チー牛の状態にあるだけです。
モテは後天的に作ることが出来ます。

このマインドを持ってから男磨きがスタートします。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-16 11:18:52,筋トレは自己コントロール感を上げるために最高の手段。「俺は身体を変えた」という自信が「モテ」「金稼ぎ」においても「どうせ俺は出来る」という根拠のある自信として波及される。筋トレは、やればやった分だけ伸びる一次関数ゲーム。なので、チー牛が自信をつけるのに最も手っ取り早い手段です。,https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-16 11:49:11,"非モテがATMにされてしまう理由

・学生時代の恋愛経験0
・経験不足を金で補う
・相手のレベルが高い
・性的価値ではなく金で勝負
・Noが言えない性格

浮気されるのは時間の問題。

解決策は貧乏なうちに
モテ攻略に取り組むことがベスト。…",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-17 06:18:06,"「非モテで友達もいない男」の依存する先はショート動画しかない。 人間関係で得られる快楽物質をボッチはスマホで代替しようとする。 
つまり、マインドセットを変えてもスマホ依存を治せるわけがないのよ。
 だから
・ネットを1日断つ 
・タイムロックに5日入れる 
みたいな荒療治がかなり効く。",https://note.com/puregrinding1/n/n75b3881b4678,
2026-04-17 08:19:00,"非モテの一般的な生活。
平日は朝7時に満員電車に乗り、19時まで経営者のために働く。 帰ってからは推しの配信で時間を潰し、時には投げ銭する。 休日は昼まで寝て、夜はスポーツ観戦しながら酒を飲む。シコって深夜に寝る。 自分に使う時間が全くない。 哲学的ゾンビとはまさにこの事。",https://note.com/puregrinding1/n/n4eabc4c9b556,
2026-04-17 09:22:00,"「停滞」はあたかも自然現象のように言われるが、実は勉強不足の可能性が高い。

・ベンチ60kgで停滞
・マチアプでいいねゼロ
・フォロワー50人で停滞

これらは100%努力の設計ミスである。

「今の停滞は単なる怠慢による勉強不足では？」という問いを投げると自責思考に変換できる。…",https://note.com/puregrinding1/n/n4eabc4c9b556,
